statefip,puma,superpuma,mpop2000,pumapop2000,mpopshare2000,metropuma03
13,"01000","13140",83374,110971,.7513134,1
13,"01101","13080",112940,112940,1,1
13,"01102","13080",178889,178889,1,1
13,"01103","13080",107185,107185,1,1
13,"01104","13080",104024,104024,1,1
13,"01105","13080",106368,106368,1,1
13,"01106","13080",103547,103547,1,1
13,"01107","13080",103053,103053,1,1
13,"01201","13070",112100,112100,1,1
13,"01202","13070",129097,129097,1,1
13,"01203","13070",104195,104195,1,1
13,"01204","13070",108004,108004,1,1
13,"01205","13070",102456,102456,1,1
13,"01206","13070",110013,110013,1,1
13,"01301","13050",112650,112650,1,1
13,"01302","13050",115072,115072,1,1
13,"01303","13050",105222,105222,1,1
13,"01304","13050",106916,106916,1,1
13,"01305","13050",167891,167891,1,1
13,"01401","13090",123603,123603,1,1
13,"01402","13090",112914,112914,1,1
13,"01501","13060",111742,111742,1,1
13,"01502","13060",131284,131284,1,1
13,"01503","13060",103717,103717,1,1
13,"01504","13060",121758,121758,1,1
13,"01505","13060",119947,119947,1,1
13,"01600","13090",132112,132112,1,1
13,"01700","13090",119341,119341,1,1
13,"01800","13040",179442,179442,1,1
13,"01900","13030",141903,141903,1,1
13,"02000","13040",238895,238895,1,1
13,"02100","13010",116255,179852,.6463926,1
13,"02200","13100",12635,100533,.1256801,0
13,"02300","13100",199775,199775,1,1
13,"02400","13100",110519,110519,1,1
13,"02500","13120",22243,109027,.2040137,0
13,"02600","13110",11426,138592,.0824434,0
13,"02700","13110",153887,153887,1,1
13,"02800","13110",144994,168662,.859672,1
13,"02900","13140",57241,122518,.4672048,0
13,"03000","13140",186291,186291,1,1
13,"03100","13140",22026,117792,.1869906,0
13,"03200","13120",0,108166,0,0
13,"03300","13120",0,155028,0,0
13,"03400","13130",131510,131510,1,1
13,"03500","13130",100538,100538,1,1
13,"03600","13130",143713,143713,1,1
13,"03700","13130",67568,111232,.6074511,1
13,"03800","13120",14629,138033,.1059819,0
13,"03900","13150",7241,114573,.0631999,0
13,"04000","13150",120822,120822,1,1
13,"04100","13150",37011,140668,.2631089,0
13,"04200","13150",0,110388,0,0
13,"04300","13150",112319,112319,1,1
15,"00100","15101",0,186704,0,0
15,"00200","15101",0,148677,0,0
15,"00301","15101",113560,113560,1,1
15,"00302","15102",117994,117994,1,1
15,"00303","15102",102724,102724,1,1
15,"00304","15102",109509,109509,1,1
15,"00305","15102",109354,109354,1,1
15,"00306","15102",144481,144481,1,1
15,"00307","15101",178534,178534,1,1
16,"00100","16100",108685,178333,.6094497,1
16,"00200","16100",37410,100533,.3721166,0
16,"00300","16100",101677,163031,.6236666,1
16,"00400","16200",32495,103307,.3145479,0
16,"00500","16300",131441,131441,1,1
16,"00600","16300",185787,185787,1,1
16,"00700","16300",115117,115117,1,1
16,"00800","16200",0,162397,0,0
16,"00900","16200",94432,154007,.6131669,1
17,"00101","17010",7282,106898,.068121,0
17,"00102","17010",101661,101661,1,1
17,"00103","17010",108408,108408,1,1
17,"00200","17010",0,118232,0,0
17,"00300","17020",0,115838,0,0
17,"00400","17020",54103,124712,.4338235,0
17,"00500","17020",17633,104351,.1689778,0
17,"00600","17020",0,104075,0,0
17,"00700","17020",0,110889,0,0
17,"00800","17030",0,149561,0,0
17,"00900","17030",0,183020,0,0
17,"01000","17030",0,130777,0,0
17,"01101","17040",181480,181480,1,1
17,"01102","17040",137756,137756,1,1
17,"01201","17040",122336,122336,1,1
17,"01202","17040",158273,158273,1,1
17,"01300","17050",111454,111454,1,1
17,"01400","17050",89983,121166,.7426423,1
17,"01500","17050",114706,114706,1,1
17,"01600","17050",16365,105715,.154803,0
17,"01700","17060",112936,112936,1,1
17,"01800","17060",105966,105966,1,1
17,"01900","17060",128485,128485,1,1
17,"02000","17060",150433,150433,1,1
17,"02100","17070",179669,179669,1,1
17,"02200","17070",98160,169172,.5802379,1
17,"02300","17070",103833,103833,1,1
17,"02400","17070",0,111509,0,0
17,"02500","17070",19512,116937,.1668591,0
17,"02600","17080",88969,125031,.7115755,1
17,"02700","17080",0,100011,0,0
17,"02800","17080",150115,150115,1,1
17,"02900","17080",170089,170089,1,1
17,"03001","17090",105693,105693,1,1
17,"03002","17090",113751,113751,1,1
17,"03003","17090",143591,143591,1,1
17,"03004","17090",109171,109171,1,1
17,"03005","17090",115553,115553,1,1
17,"03006","17090",130981,130981,1,1
17,"03101","17100",121487,121487,1,1
17,"03102","17100",114467,114467,1,1
17,"03103","17100",142062,142062,1,1
17,"03104","17100",161785,161785,1,1
17,"03201","17201",194667,194667,1,1
17,"03202","17201",118616,118616,1,1
17,"03203","17201",117604,117604,1,1
17,"03204","17202",148110,148110,1,1
17,"03205","17202",124553,124553,1,1
17,"03206","17202",200611,200611,1,1
17,"03301","17300",109714,109714,1,1
17,"03302","17300",133084,133084,1,1
17,"03303","17300",191558,191558,1,1
17,"03304","17300",104957,104957,1,1
17,"03305","17300",105043,105043,1,1
17,"03401","17401",124847,124847,1,1
17,"03402","17401",217585,217585,1,1
17,"03403","17401",252722,252722,1,1
17,"03404","17402",220200,220200,1,1
17,"03405","17402",233593,233593,1,1
17,"03406","17403",119164,119164,1,1
17,"03407","17403",183170,183170,1,1
17,"03408","17403",192156,192156,1,1
17,"03409","17404",147937,147937,1,1
17,"03410","17404",162526,162526,1,1
17,"03411","17404",174613,174613,1,1
17,"03412","17405",109887,109887,1,1
17,"03413","17405",180802,180802,1,1
17,"03414","17405",161525,161525,1,1
17,"03501","17501",189233,189233,1,1
17,"03502","17501",159137,159137,1,1
17,"03503","17501",149668,149668,1,1
17,"03504","17502",152977,152977,1,1
17,"03505","17502",128905,128905,1,1
17,"03506","17502",156130,156130,1,1
17,"03507","17502",117527,117527,1,1
17,"03508","17503",151504,151504,1,1
17,"03509","17503",240141,240141,1,1
17,"03510","17503",145127,145127,1,1
17,"03511","17503",135102,135102,1,1
17,"03512","17504",170965,170965,1,1
17,"03513","17504",204193,204193,1,1
17,"03514","17504",126435,126435,1,1
17,"03515","17504",175683,175683,1,1
17,"03516","17505",171275,171275,1,1
17,"03517","17505",105622,105622,1,1
17,"03518","17505",108102,108102,1,1
17,"03519","17505",108288,108288,1,1
18,"00100","18010",102746,102746,1,1
18,"00201","18010",120599,120599,1,1
18,"00202","18010",159881,159881,1,1
18,"00203","18010",101338,101338,1,1
18,"00300","18020",146798,146798,1,1
18,"00400","18020",110106,110106,1,1
18,"00500","18020",107789,107789,1,1
18,"00600","18020",157770,157770,1,1
18,"00700","18030",182791,182791,1,1
18,"00800","18030",0,154683,0,0
18,"00900","18040",205727,205727,1,1
18,"01000","18040",126122,126122,1,1
18,"01100","18040",58307,130007,.4484912,0
18,"01200","18030",0,119185,0,0
18,"01300","18050",44609,102431,.4355029,0
18,"01400","18050",29586,118855,.2489252,0
18,"01500","18050",0,111972,0,0
18,"01600","18060",0,109257,0,0
18,"01700","18060",101541,101541,1,1
18,"01800","18050",148955,182821,.8147587,1
18,"01901","18070",118791,118791,1,1
18,"01902","18070",110056,110056,1,1
18,"02001","18070",129797,129797,1,1
18,"02002","18070",102397,102397,1,1
18,"02100","18060",118769,118769,1,1
18,"02200","18060",0,147006,0,0
18,"02301","18091",111961,111961,1,1
18,"02302","18091",102324,102324,1,1
18,"02303","18092",102068,102068,1,1
18,"02304","18092",133461,133461,1,1
18,"02305","18092",167055,167055,1,1
18,"02306","18091",126021,126021,1,1
18,"02307","18091",117564,117564,1,1
18,"02400","18080",115209,115209,1,1
18,"02500","18080",170782,170782,1,1
18,"02600","18100",90962,108203,.8406606,1
18,"02700","18100",149192,149192,1,1
18,"02800","18100",21751,101196,.2149393,0
18,"02900","18080",120563,120563,1,1
18,"03000","18110",86392,127727,.6763801,1
18,"03100","18110",22151,125458,.1765611,0
18,"03200","18110",51732,119025,.4346314,0
18,"03300","18110",96472,119432,.8077567,1
18,"03400","18110",105148,105148,1,1
18,"03500","18110",27223,103194,.2638041,0
18,"03600","18100",32500,124301,.2614621,0
18,"03700","18100",121582,121582,1,1
18,"03800","18100",129784,129784,1,1
19,"00100","19100",0,140838,0,0
19,"00200","19100",0,133820,0,0
19,"00300","19100",35694,171790,.2077769,0
19,"00400","19100",128012,128012,1,1
19,"00500","19200",89143,196179,.4543962,0
19,"00600","19200",66199,176911,.3741938,0
19,"00700","19200",111006,111006,1,1
19,"00800","19200",191701,191701,1,1
19,"00900","19300",0,101165,0,0
19,"01000","19300",11353,134182,.084609,0
19,"01100","19300",103877,103877,1,1
19,"01200","19300",117917,182531,.6460108,1
19,"01300","19400",0,195489,0,0
19,"01400","19500",198682,198682,1,1
19,"01500","19500",175919,175919,1,1
19,"01600","19500",120731,146955,.8215508,1
19,"01700","19500",54690,123955,.4412085,0
19,"01800","19400",0,154644,0,0
19,"01900","19400",158668,158668,1,1
20,"00100","20100",0,102988,0,0
20,"00200","20100",0,103172,0,0
20,"00300","20200",0,154234,0,0
20,"00400","20300",108023,146238,.7386794,1
20,"00500","20300",157882,157882,1,1
20,"00601","20400",133721,133721,1,1
20,"00602","20400",105310,105310,1,1
20,"00603","20400",109615,109615,1,1
20,"00604","20400",102440,102440,1,1
20,"00700","20300",128313,128313,1,1
20,"00800","20300",169871,169871,1,1
20,"00900","20200",48381,117245,.4126487,0
20,"01000","20100",0,105105,0,0
20,"01100","20100",25946,108581,.2389552,0
20,"01200","20100",0,156077,0,0
20,"01300","20500",200110,200110,1,1
20,"01401","20500",109857,109857,1,1
20,"01402","20500",110569,110569,1,1
20,"01403","20500",124684,124684,1,1
20,"01500","20200",9570,105475,.0907324,0
20,"01600","20200",0,136931,0,0
21,"00100","21100",0,193495,0,0
21,"00200","21100",0,110606,0,0
21,"00300","21200",84862,104913,.8088797,1
21,"00400","21200",92522,148510,.6230018,1
21,"00500","21200",11644,106715,.1091131,0
21,"00600","21200",0,193452,0,0
21,"00700","21300",0,107348,0,0
21,"00800","21300",0,130922,0,0
21,"00900","21300",0,120656,0,0
21,"01000","21300",0,160532,0,0
21,"01100","21500",33144,170713,.1941504,0
21,"01200","21500",62249,129874,.479303,0
21,"01300","21600",50850,122679,.4144964,0
21,"01400","21600",120523,120523,1,1
21,"01500","21100",67341,105894,.6359284,1
21,"01600","21100",101483,101483,1,1
21,"01701","21700",145037,145037,1,1
21,"01702","21700",102954,102954,1,1
21,"01703","21700",198417,198417,1,1
21,"01704","21700",104961,104961,1,1
21,"01705","21700",142235,142235,1,1
21,"01800","21600",175702,175702,1,1
21,"01901","21500",111828,111828,1,1
21,"01902","21500",148684,148684,1,1
21,"02000","21500",52421,124904,.4196903,0
21,"02100","21400",8279,131466,.0629745,0
21,"02200","21300",86643,135849,.637789,1
21,"02300","21400",103006,103006,1,1
21,"02400","21400",151464,151464,1,1
21,"02500","21400",116245,136947,.848832,1
22,"00101","22100",137078,137078,1,1
22,"00102","22100",115083,115083,1,1
22,"00200","22100",98310,140141,.7015077,1
22,"00300","22100",25494,172767,.1475629,0
22,"00400","22200",147250,147250,1,1
22,"00500","22200",22803,164106,.1389529,0
22,"00600","22200",18698,122522,.1526093,0
22,"00700","22300",126337,126337,1,1
22,"00800","22300",9991,152383,.0655651,0
22,"00900","22300",183577,183577,1,1
22,"01000","22400",110257,110257,1,1
22,"01100","22400",80246,139107,.5768653,1
22,"01200","22400",0,123134,0,0
22,"01300","22500",103079,103079,1,1
22,"01401","22600",102496,102496,1,1
22,"01402","22600",104139,104139,1,1
22,"01501","22600",105183,105183,1,1
22,"01502","22600",122635,122635,1,1
22,"01600","22600",168441,168441,1,1
22,"01700","22701",0,100588,0,0
22,"01801","22800",115878,115878,1,1
22,"01802","22800",107802,107802,1,1
22,"01803","22800",138125,138125,1,1
22,"01804","22800",122869,122869,1,1
22,"01901","22702",141746,141746,1,1
22,"01902","22702",102612,102612,1,1
22,"01903","22702",101690,101690,1,1
22,"01904","22702",102831,102831,1,1
22,"01905","22701",100573,100573,1,1
22,"02001","22701",89448,133374,.6706554,1
22,"02002","22701",101820,101820,1,1
22,"02100","22500",89974,113362,.7936875,1
22,"02200","22500",104503,104503,1,1
22,"02300","22400",48583,102083,.4759167,0
22,"02400","22701",91116,112332,.8111313,1
22,"02500","22500",0,127073,0,0
23,"00100","23100",179581,179581,1,1
23,"00200","23100",103715,103715,1,1
23,"00300","23100",136353,136353,1,1
23,"00400","23100",67919,101535,.6689221,1
23,"00500","23200",0,124087,0,0
23,"00600","23100",0,117114,0,0
23,"00700","23100",103793,103793,1,1
23,"00800","23200",0,135110,0,0
23,"00900","23200",144919,165756,.8742911,1
23,"01000","23200",0,107879,0,0
24,"00100","24100",74930,104776,.7151447,1
24,"00200","24100",131923,131923,1,1
24,"00300","24100",195277,195277,1,1
24,"00400","24201",150897,150897,1,1
24,"00501","24201",109970,109970,1,1
24,"00502","24202",106098,106098,1,1
24,"00503","24202",108804,108804,1,1
24,"00504","24202",109029,109029,1,1
24,"00505","24202",101132,101132,1,1
24,"00506","24202",111596,111596,1,1
24,"00507","24202",107663,107663,1,1
24,"00601","24201",118227,118227,1,1
24,"00602","24201",100363,100363,1,1
24,"00700","24401",85951,105148,.8174288,1
24,"00801","24300",101737,101737,1,1
24,"00802","24300",103215,103215,1,1
24,"00803","24300",109058,109058,1,1
24,"00804","24300",136085,136085,1,1
24,"00805","24300",100631,100631,1,1
24,"00806","24300",100428,100428,1,1
24,"00901","24402",110187,110187,1,1
24,"00902","24402",137655,137655,1,1
24,"01001","24501",103090,103090,1,1
24,"01002","24502",114454,114454,1,1
24,"01003","24502",153276,153276,1,1
24,"01004","24502",167708,167708,1,1
24,"01005","24501",123676,123676,1,1
24,"01006","24501",107049,107049,1,1
24,"01007","24501",104088,104088,1,1
24,"01101","24404",103811,103811,1,1
24,"01102","24404",117042,117042,1,1
24,"01103","24404",101990,101990,1,1
24,"01104","24404",100992,100992,1,1
24,"01105","24404",138755,138755,1,1
24,"01106","24403",133467,133467,1,1
24,"01107","24404",105458,105458,1,1
24,"01201","24402",128129,128129,1,1
24,"01202","24402",107469,107469,1,1
24,"01203","24401",128396,128396,1,1
24,"01204","24403",125662,125662,1,1
24,"01300","24401",40563,134821,.3008656,0
24,"01400","24401",109391,155934,.7015212,1
24,"01500","24403",74563,160774,.4637752,0
24,"01600","24403",120546,120546,1,1
25,"00100","25010",119401,119401,1,1
25,"00200","25010",118963,118963,1,1
25,"00300","25010",142284,142284,1,1
25,"00400","25020",103017,103017,1,1
25,"00500","25030",185605,185605,1,1
25,"00600","25030",105167,105167,1,1
25,"00700","25030",147079,147079,1,1
25,"00800","25030",117794,117794,1,1
25,"00900","25040",107977,107977,1,1
25,"01000","25040",111523,111523,1,1
25,"01100","25040",120286,120286,1,1
25,"01200","25040",118760,118760,1,1
25,"01300","25050",106588,106588,1,1
25,"01400","25020",108062,108062,1,1
25,"01500","25060",106643,106643,1,1
25,"01600","25010",101426,101426,1,1
25,"01700","25070",110485,110485,1,1
25,"01800","25070",114822,114822,1,1
25,"01900","25070",152082,152082,1,1
25,"02000","25070",113117,113117,1,1
25,"02100","25060",119894,119894,1,1
25,"02200","25060",113178,113178,1,1
25,"02300","25060",172648,172648,1,1
25,"02400","25020",103393,103393,1,1
25,"02500","25020",103280,103280,1,1
25,"02600","25100",104071,104071,1,1
25,"02700","25050",189150,189150,1,1
25,"02800","25050",107421,107421,1,1
25,"02900","25080",100666,100666,1,1
25,"03000","25080",112105,112105,1,1
25,"03100","25080",115515,115515,1,1
25,"03200","25080",101355,101355,1,1
25,"03301","25090",105352,105352,1,1
25,"03302","25090",129578,129578,1,1
25,"03303","25090",121523,121523,1,1
25,"03304","25090",110606,110606,1,1
25,"03305","25090",122082,122082,1,1
25,"03400","25100",140936,140936,1,1
25,"03500","25100",105669,105669,1,1
25,"03600","25020",102078,102078,1,1
25,"03700","25110",123500,123500,1,1
25,"03800","25100",114087,114087,1,1
25,"03900","25120",150643,150643,1,1
25,"04000","25110",113352,113352,1,1
25,"04100","25110",142107,142107,1,1
25,"04200","25110",108350,108350,1,1
25,"04300","25130",108709,108709,1,1
25,"04400","25130",124355,124355,1,1
25,"04500","25130",175198,175198,1,1
25,"04600","25120",150478,150478,1,1
25,"04700","25120",78067,102574,.7610798,1
25,"04800","25120",144163,144163,1,1
26,"00100","26010",0,104115,0,0
26,"00200","26010",0,108568,0,0
26,"00300","26010",0,104933,0,0
26,"00400","26010",0,142170,0,0
26,"00500","26020",0,141199,0,0
26,"00600","26020",0,117745,0,0
26,"00700","26040",0,138892,0,0
26,"00800","26020",110157,193031,.57067,1
26,"00900","26040",210039,210039,1,1
26,"01000","26030",0,136888,0,0
26,"01100","26030",47874,178104,.268798,0
26,"01200","26051",170200,170200,1,1
26,"01300","26052",197800,197800,1,1
26,"01401","26052",137858,137858,1,1
26,"01402","26052",106419,106419,1,1
26,"01403","26051",132258,132258,1,1
26,"01500","26051",238314,238314,1,1
26,"01600","26030",0,139298,0,0
26,"01700","26060",56755,162420,.3494336,0
26,"01800","26100",119128,119128,1,1
26,"01900","26100",164999,164999,1,1
26,"02000","26060",163601,163601,1,1
26,"02100","26060",61518,122784,.5010262,1
26,"02200","26070",124954,124954,1,1
26,"02301","26070",115033,115033,1,1
26,"02302","26070",196154,267841,.7323524,1
26,"02400","26080",162453,162453,1,1
26,"02501","26131",153041,153041,1,1
26,"02502","26131",189407,189407,1,1
26,"02503","26131",163075,163075,1,1
26,"02504","26134",159595,159595,1,1
26,"02505","26134",149494,149494,1,1
26,"02506","26134",175066,175066,1,1
26,"02507","26133",100583,100583,1,1
26,"02508","26133",103895,103895,1,1
26,"02601","26080",126509,126509,1,1
26,"02602","26080",188357,188357,1,1
26,"02700","26090",51104,159313,.3207773,0
26,"02800","26090",137985,137985,1,1
26,"02900","26090",158422,158422,1,1
26,"03000","26110",0,145417,0,0
26,"03100","26121",145945,145945,1,1
26,"03200","26110",114024,114024,1,1
26,"03300","26110",208871,208871,1,1
26,"03400","26100",156951,156951,1,1
26,"03500","26040",252139,252139,1,1
26,"03600","26122",100545,100545,1,1
26,"03701","26124",135164,135164,1,1
26,"03702","26124",109229,109229,1,1
26,"03703","26124",110661,110661,1,1
26,"03704","26124",123014,123014,1,1
26,"03705","26123",114180,114180,1,1
26,"03706","26124",117061,117061,1,1
26,"03707","26124",104526,104526,1,1
26,"03708","26123",137435,137435,1,1
26,"03801","26124",101676,101676,1,1
26,"03802","26123",207661,207661,1,1
26,"03803","26122",164885,164885,1,1
26,"03804","26121",114440,114440,1,1
26,"03805","26121",125599,125599,1,1
26,"03806","26122",165815,165815,1,1
26,"03807","26121",129271,129271,1,1
26,"03900","26132",124471,124471,1,1
26,"04000","26133",138247,138247,1,1
26,"04101","26133",153913,153913,1,1
26,"04102","26132",152716,152716,1,1
26,"04103","26132",105960,105960,1,1
26,"04104","26132",112842,112842,1,1
27,"00100","27100",82598,139701,.5912485,1
27,"00200","27200",0,106161,0,0
27,"00300","27200",0,101723,0,0
27,"00400","27200",200528,200528,1,1
27,"00500","27300",31671,165927,.1908731,0
27,"00600","27300",0,102672,0,0
27,"00700","27100",0,113785,0,0
27,"00800","27300",167392,167392,1,1
27,"00900","27400",226791,226791,1,1
27,"01001","27500",164999,164999,1,1
27,"01002","27500",133085,133085,1,1
27,"01100","27600",159703,159703,1,1
27,"01201","27600",145567,145567,1,1
27,"01202","27600",105747,105747,1,1
27,"01203","27600",104590,104590,1,1
27,"01301","27720",133155,133155,1,1
27,"01302","27720",124081,124081,1,1
27,"01303","27720",125382,125382,1,1
27,"01401","27710",105079,105079,1,1
27,"01402","27710",186407,186407,1,1
27,"01403","27710",107147,107147,1,1
27,"01404","27710",106200,106200,1,1
27,"01405","27710",108696,108696,1,1
27,"01406","27720",120053,120053,1,1
27,"01501","27800",165028,165028,1,1
27,"01502","27800",122123,122123,1,1
27,"01601","27800",101057,101057,1,1
27,"01602","27800",122827,122827,1,1
27,"01700","27500",201130,201130,1,1
27,"01800","27400",0,131255,0,0
27,"01900","27100",0,107815,0,0
27,"02000","27900",0,105238,0,0
27,"02100","27400",0,126218,0,0
