statefip,puma,superpuma,mpop2000,pumapop2000,mpopshare2000,metropuma03
27,"02200","27900",41328,112435,.3675724,0
27,"02300","27900",124277,124277,1,1
27,"02400","27900",17731,122598,.1446272,0
27,"02500","27100",0,122907,0,0
28,"00100","28100",107199,107199,1,1
28,"00200","28100",34993,102589,.3410989,0
28,"00300","28100",0,102047,0,0
28,"00400","28100",0,127843,0,0
28,"00500","28200",34597,109610,.3156373,0
28,"00600","28200",0,103610,0,0
28,"00700","28200",0,109194,0,0
28,"00800","28300",0,103285,0,0
28,"00900","28300",0,104481,0,0
28,"01000","28300",0,112148,0,0
28,"01100","28300",0,128407,0,0
28,"01200","28300",0,112378,0,0
28,"01300","28400",115327,115327,1,1
28,"01400","28400",183723,183723,1,1
28,"01500","28400",141751,141751,1,1
28,"01600","28200",0,108256,0,0
28,"01700","28500",56396,157760,.3574797,0
28,"01800","28500",12138,111611,.1087527,0
28,"01900","28600",111674,111674,1,1
28,"02000","28500",0,146390,0,0
28,"02100","28600",75733,124354,.6090114,1
28,"02200","28600",189601,189601,1,1
28,"02300","28600",131420,131420,1,1
29,"00100","29100",20566,109115,.18848,0
29,"00200","29100",102490,102490,1,1
29,"00300","29100",0,105158,0,0
29,"00400","29100",0,102376,0,0
29,"00500","29200",137202,179725,.7633997,1
29,"00600","29200",135454,135454,1,1
29,"00700","29200",0,130140,0,0
29,"00800","29300",158131,158131,1,1
29,"00901","29300",180150,180150,1,1
29,"00902","29300",176938,176938,1,1
29,"01001","29400",118635,118635,1,1
29,"01002","29400",105662,105662,1,1
29,"01003","29400",114495,114495,1,1
29,"01004","29400",102753,102753,1,1
29,"01100","29300",113288,113288,1,1
29,"01200","29500",59306,163803,.3620569,0
29,"01300","29500",0,153602,0,0
29,"01400","29500",36406,138207,.2634165,0
29,"01500","29600",157276,157276,1,1
29,"01601","29600",142422,142422,1,1
29,"01602","29600",141461,141461,1,1
29,"01701","29702",130072,130072,1,1
29,"01702","29702",135192,135192,1,1
29,"01703","29702",118417,118417,1,1
29,"01704","29701",108842,108842,1,1
29,"01705","29701",119318,119318,1,1
29,"01706","29701",114732,114732,1,1
29,"01707","29701",160962,160962,1,1
29,"01708","29701",128780,128780,1,1
29,"01801","29702",111779,111779,1,1
29,"01802","29702",100814,100814,1,1
29,"01803","29702",135596,135596,1,1
29,"01900","29600",198099,198099,1,1
29,"02000","29800",0,194834,0,0
29,"02100","29800",0,126811,0,0
29,"02200","29800",0,109970,0,0
29,"02300","29800",0,119490,0,0
29,"02400","29900",174145,174145,1,1
29,"02500","29900",151576,151576,1,1
29,"02600","29900",21681,167179,.1296873,0
29,"02700","29900",157322,157322,1,1
30,"00100","30100",0,130042,0,0
30,"00200","30200",80357,145879,.5508469,1
30,"00300","30200",9552,135473,.0705085,0
30,"00400","30200",129352,129352,1,1
30,"00500","30100",0,101510,0,0
30,"00600","30100",0,124183,0,0
30,"00700","30100",95802,135756,.7056926,1
31,"00100","31100",0,116811,0,0
31,"00200","31201",26592,189987,.1399675,0
31,"00300","31100",0,104263,0,0
31,"00400","31100",0,107635,0,0
31,"00500","31100",0,113556,0,0
31,"00600","31201",16496,143436,.115006,0
31,"00701","31201",64705,100865,.641501,1
31,"00702","31202",120834,120834,1,1
31,"00801","31201",138439,138439,1,1
31,"00802","31201",111852,111852,1,1
31,"00901","31202",128997,128997,1,1
31,"00902","31202",118996,118996,1,1
31,"00903","31202",106720,106720,1,1
31,"00904","31202",108872,108872,1,1
32,"00100","32100",159006,159006,1,1
32,"00200","32100",180480,180480,1,1
32,"00300","32100",0,151390,0,0
32,"00400","32100",55856,131616,.4243861,0
32,"00501","32201",110470,110470,1,1
32,"00502","32202",102681,102681,1,1
32,"00503","32202",113878,113878,1,1
32,"00504","32202",140052,140052,1,1
32,"00505","32202",115608,115608,1,1
32,"00506","32203",109653,109653,1,1
32,"00507","32203",110870,110870,1,1
32,"00508","32203",135478,135478,1,1
32,"00509","32203",137362,137362,1,1
32,"00510","32201",121992,121992,1,1
32,"00511","32201",177721,177721,1,1
33,"00100","33100",0,114854,0,0
33,"00200","33100",0,112944,0,0
33,"00300","33200",112233,112233,1,1
33,"00400","33100",0,123272,0,0
33,"00500","33100",0,114283,0,0
33,"00600","33100",110825,110825,1,1
33,"00700","33200",107851,107851,1,1
33,"00800","33200",107006,107006,1,1
33,"00900","33200",116893,116893,1,1
33,"01000","33200",102320,102320,1,1
33,"01100","33200",113305,113305,1,1
34,"00101","34011",114098,114098,1,1
34,"00102","34011",138454,138454,1,1
34,"00200","34011",102326,102326,1,1
34,"00301","34101",116389,116389,1,1
34,"00302","34101",114017,114017,1,1
34,"00303","34102",129090,129090,1,1
34,"00304","34101",196856,196856,1,1
34,"00305","34102",178406,178406,1,1
34,"00306","34102",149360,149360,1,1
34,"00400","34110",149222,149222,1,1
34,"00501","34110",146533,146533,1,1
34,"00502","34110",193294,193294,1,1
34,"00601","34070",125006,125006,1,1
34,"00602","34070",115049,115049,1,1
34,"00701","34070",130598,130598,1,1
34,"00702","34070",119166,119166,1,1
34,"00703","34070",119156,119156,1,1
34,"00800","34050",121989,121989,1,1
34,"00901","34041",152475,152475,1,1
34,"00902","34042",166541,166541,1,1
34,"00903","34041",133594,133594,1,1
34,"00904","34041",132337,132337,1,1
34,"00905","34041",165215,165215,1,1
34,"01001","34050",143238,143238,1,1
34,"01002","34050",154252,154252,1,1
34,"01101","34030",115100,115100,1,1
34,"01102","34030",144257,144257,1,1
34,"01103","34030",122039,122039,1,1
34,"01104","34030",124816,124816,1,1
34,"01105","34030",109089,109089,1,1
34,"01201","34020",190598,190598,1,1
34,"01202","34020",157566,157566,1,1
34,"01203","34020",162752,162752,1,1
34,"01301","34060",147927,147927,1,1
34,"01302","34060",125619,125619,1,1
34,"01401","34060",118244,118244,1,1
34,"01402","34060",119656,119656,1,1
34,"01403","34060",132916,132916,1,1
34,"01404","34060",149271,149271,1,1
34,"01501","34090",122601,122601,1,1
34,"01502","34090",122397,122397,1,1
34,"01503","34090",110850,110850,1,1
34,"01504","34090",114364,114364,1,1
34,"01600","34090",144166,144166,1,1
34,"01700","34090",102437,102437,1,1
34,"01800","34080",120568,120568,1,1
34,"01901","34080",157776,157776,1,1
34,"01902","34080",120017,120017,1,1
34,"01903","34080",124180,124180,1,1
34,"02001","34120",115301,115301,1,1
34,"02002","34120",147018,147018,1,1
34,"02003","34120",161075,161075,1,1
34,"02101","34012",129479,129479,1,1
34,"02102","34012",121773,121773,1,1
34,"02103","34012",141670,141670,1,1
34,"02104","34012",116010,116010,1,1
34,"02201","34012",122722,122722,1,1
34,"02202","34011",196236,196236,1,1
34,"02301","34042",201671,201671,1,1
34,"02302","34042",149090,149090,1,1
34,"02400","34011",146438,146438,1,1
35,"00100","35100",113801,113801,1,1
35,"00200","35100",0,111155,0,0
35,"00300","35100",0,114041,0,0
35,"00400","35200",129292,147635,.8757544,1
35,"00500","35200",156060,156060,1,1
35,"00601","35300",146456,146456,1,1
35,"00602","35300",100005,100005,1,1
35,"00603","35300",103234,103234,1,1
35,"00604","35300",102444,102444,1,1
35,"00605","35300",104539,104539,1,1
35,"00700","35200",0,100393,0,0
35,"00800","35100",16911,113752,.1486655,0
35,"00900","35400",174682,174682,1,1
35,"01000","35400",0,123680,0,0
35,"01100","35400",0,107169,0,0
36,"00100","36010",0,111931,0,0
36,"00200","36010",0,175258,0,0
36,"00300","36021",124345,124345,1,1
36,"00401","36021",152644,152644,1,1
36,"00402","36021",147252,147252,1,1
36,"00500","36010",0,138682,0,0
36,"00600","36030",122377,122377,1,1
36,"00700","36030",147306,147306,1,1
36,"00801","36030",100878,100878,1,1
36,"00802","36030",124401,124401,1,1
36,"00803","36030",134303,134303,1,1
36,"00804","36030",20889,102852,.2030977,0
36,"00901","36042",105203,105203,1,1
36,"00902","36042",114570,114570,1,1
36,"01001","36042",118511,118511,1,1
36,"01002","36042",123403,123403,1,1
36,"01003","36041",100179,100179,1,1
36,"01004","36041",166548,166548,1,1
36,"01005","36041",100694,100694,1,1
36,"01100","36041",100224,100224,1,1
36,"01200","36041",64328,107752,.5970005,1
36,"01300","36041",44171,104541,.4225232,0
36,"01401","36052",182705,182705,1,1
36,"01402","36052",109943,109943,1,1
36,"01501","36051",107927,107927,1,1
36,"01502","36052",111919,111919,1,1
36,"01601","36052",112912,112912,1,1
36,"01602","36051",116510,116510,1,1
36,"01603","36051",101039,101039,1,1
36,"01604","36051",159003,159003,1,1
36,"01605","36051",168153,168153,1,1
36,"01700","36070",96501,129843,.7432129,1
36,"01800","36070",0,100000,0,0
36,"01900","36081",31582,141313,.2234897,0
36,"02000","36021",0,104781,0,0
36,"02100","36022",146555,146555,1,1
36,"02201","36021",100247,100247,1,1
36,"02202","36022",100388,100388,1,1
36,"02300","36022",152538,152538,1,1
36,"02401","36022",104291,104291,1,1
36,"02402","36022",190274,190274,1,1
36,"02500","36081",0,111289,0,0
36,"02601","36070",125897,125897,1,1
36,"02602","36070",126423,126423,1,1
36,"02700","36060",91070,110294,.8257022,1
36,"02800","36060",0,123347,0,0
36,"02900","36060",0,133882,0,0
36,"03000","36060",0,139750,0,0
36,"03101","36081",28445,102411,.2777534,0
36,"03102","36083",149304,149304,1,1
36,"03201","36082",121573,121573,1,1
36,"03202","36083",158577,158577,1,1
36,"03301","36083",111905,111905,1,1
36,"03302","36081",112518,112518,1,1
36,"03303","36084",116944,116944,1,1
36,"03400","36085",196086,196086,1,1
36,"03501","36082",127008,127008,1,1
36,"03502","36082",140663,140663,1,1
36,"03503","36085",157664,157664,1,1
36,"03504","36085",111956,111956,1,1
36,"03505","36085",183747,183747,1,1
36,"03506","36082",102080,102080,1,1
36,"03601","36084",129793,129793,1,1
36,"03602","36084",156960,156960,1,1
36,"03701","36091",108492,108492,1,1
36,"03702","36091",136494,136494,1,1
36,"03703","36091",111661,111661,1,1
36,"03704","36091",119960,119960,1,1
36,"03705","36092",141685,141685,1,1
36,"03706","36092",129363,129363,1,1
36,"03707","36092",133890,133890,1,1
36,"03708","36092",132445,132445,1,1
36,"03709","36091",175432,175432,1,1
36,"03710","36092",143228,143228,1,1
36,"03801","36101",216234,216234,1,1
36,"03802","36101",129533,129533,1,1
36,"03803","36101",109091,109091,1,1
36,"03804","36101",115433,115433,1,1
36,"03805","36103",217063,217063,1,1
36,"03806","36102",192213,192213,1,1
36,"03807","36102",122241,122241,1,1
36,"03808","36103",143441,143441,1,1
36,"03809","36103",166379,166379,1,1
36,"03810","36102",125567,125567,1,1
36,"03901","36130",152942,152942,1,1
36,"03902","36130",128177,128177,1,1
36,"03903","36130",162609,162609,1,1
36,"04001","36121",142098,142098,1,1
36,"04002","36121",120710,120710,1,1
36,"04003","36121",121054,121054,1,1
36,"04004","36122",115106,115106,1,1
36,"04005","36122",105555,105555,1,1
36,"04006","36123",123117,123117,1,1
36,"04007","36121",116790,116790,1,1
36,"04008","36124",146857,146857,1,1
36,"04009","36124",194836,194836,1,1
36,"04010","36123",145263,145263,1,1
36,"04011","36123",112670,112670,1,1
36,"04012","36122",139269,139269,1,1
36,"04013","36122",119871,119871,1,1
36,"04014","36125",158548,158548,1,1
36,"04015","36123",166315,166315,1,1
36,"04016","36124",149351,149351,1,1
36,"04017","36125",171778,171778,1,1
36,"04018","36125",116138,116138,1,1
36,"04101","36111",192689,192689,1,1
36,"04102","36111",181370,181370,1,1
36,"04103","36112",243690,243690,1,1
36,"04104","36112",116749,116749,1,1
36,"04105","36113",196428,196428,1,1
36,"04106","36112",148712,148712,1,1
36,"04107","36111",142022,142022,1,1
36,"04108","36114",113422,113422,1,1
36,"04109","36111",130166,130166,1,1
36,"04110","36114",167201,167201,1,1
36,"04111","36114",143120,143120,1,1
36,"04112","36113",218993,218993,1,1
36,"04113","36114",128079,128079,1,1
36,"04114","36113",106738,106738,1,1
36,"04201","36141",110327,110327,1,1
36,"04202","36141",114185,114185,1,1
36,"04203","36141",104032,104032,1,1
36,"04204","36141",112284,112284,1,1
36,"04205","36143",112145,112145,1,1
36,"04206","36142",140215,140215,1,1
36,"04207","36142",115021,115021,1,1
36,"04208","36142",102330,102330,1,1
36,"04209","36142",105890,105890,1,1
36,"04210","36143",104950,104950,1,1
36,"04211","36143",106500,106500,1,1
36,"04212","36143",106665,106665,1,1
36,"04301","36151",195289,195289,1,1
36,"04302","36151",115715,115715,1,1
36,"04303","36151",110166,110166,1,1
36,"04304","36153",125442,125442,1,1
36,"04305","36153",116448,116448,1,1
36,"04306","36153",110886,110886,1,1
36,"04307","36153",106612,106612,1,1
36,"04308","36152",105363,105363,1,1
36,"04309","36152",115597,115597,1,1
36,"04310","36152",106387,106387,1,1
36,"04311","36152",101878,101878,1,1
36,"04312","36152",109586,109586,1,1
37,"00100","37010",54033,170999,.3159843,0
37,"00201","37010",120871,120871,1,1
37,"00202","37010",105094,105094,1,1
37,"00300","37010",89173,118507,.7524703,1
37,"00400","37020",0,219661,0,0
37,"00500","37010",0,117707,0,0
37,"00600","37010",0,147528,0,0
37,"00700","37020",141685,141685,1,1
37,"00800","37020",200166,200166,1,1
37,"00901","37040",100238,100238,1,1
37,"00902","37040",102718,102718,1,1
37,"00903","37040",103408,103408,1,1
37,"00904","37040",100665,100665,1,1
37,"00905","37040",133799,133799,1,1
37,"01000","37040",154626,154626,1,1
37,"01100","37030",190365,254145,.7490409,1
37,"01200","37030",0,130340,0,0
37,"01300","37030",131063,131063,1,1
37,"01400","37030",123677,123677,1,1
37,"01500","37030",0,122660,0,0
37,"01601","37060",104982,104982,1,1
37,"01602","37060",118909,118909,1,1
37,"01700","37060",197157,197157,1,1
37,"01800","37060",185776,185776,1,1
37,"01900","37060",120291,120291,1,1
37,"02000","37050",130454,130454,1,1
37,"02100","37050",115894,115894,1,1
37,"02200","37050",0,147246,0,0
37,"02300","37050",130800,130800,1,1
37,"02400","37080",127551,151052,.8444178,1
37,"02500","37070",25275,110197,.229362,0
37,"02601","37100",138841,138841,1,1
37,"02602","37100",137252,137252,1,1
37,"02701","37100",109366,109366,1,1
37,"02702","37100",123051,123051,1,1
37,"02703","37100",119336,119336,1,1
37,"02801","37080",113874,113874,1,1
37,"02802","37080",109440,109440,1,1
37,"02900","37080",167556,167556,1,1
37,"03000","37090",169225,169225,1,1
37,"03100","37090",0,140065,0,0
37,"03200","37110",0,109224,0,0
37,"03300","37090",0,111424,0,0
37,"03400","37130",143026,143026,1,1
37,"03500","37140",0,102057,0,0
37,"03600","37110",121015,121015,1,1
37,"03700","37110",181948,181948,1,1
37,"03800","37070",0,123339,0,0
37,"03900","37070",33646,190977,.1761783,0
37,"04000","37120",233450,233450,1,1
37,"04100","37120",41082,128109,.3206801,0
37,"04200","37120",150355,150355,1,1
37,"04300","37110",113329,113329,1,1
37,"04400","37130",18974,152436,.1244719,0
37,"04500","37140",0,161200,0,0
37,"04600","37130",133798,133798,1,1
37,"04700","37140",0,103258,0,0
37,"04800","37140",18190,150047,.1212287,0
38,"00100","38100",25303,109043,.2320461,0
38,"00200","38100",69416,194982,.3560123,0
38,"00300","38100",0,113504,0,0
38,"00400","38100",123138,123138,1,1
38,"00500","38100",66109,101533,.6511085,1
39,"00100","39010",0,107898,0,0
39,"00201","39020",157310,157310,1,1
39,"00202","39020",147274,147274,1,1
39,"00301","39020",101457,101457,1,1
39,"00302","39020",111238,111238,1,1
39,"00303","39020",100924,100924,1,1
39,"00400","39030",120536,182328,.6610943,1
39,"00501","39050",141250,141250,1,1
39,"00502","39050",143414,143414,1,1
39,"00601","39061",121180,121180,1,1
39,"00602","39061",129959,129959,1,1
39,"00603","39062",104941,104941,1,1
39,"00604","39061",119017,119017,1,1
39,"00605","39061",125623,125623,1,1
39,"00606","39062",102936,102936,1,1
39,"00607","39062",137949,137949,1,1
39,"00608","39062",133914,133914,1,1
39,"00609","39063",108325,108325,1,1
39,"00610","39063",106580,106580,1,1
39,"00611","39063",101344,101344,1,1
39,"00612","39063",102210,102210,1,1
39,"00701","39070",103415,103415,1,1
39,"00702","39070",105692,105692,1,1
39,"00703","39070",109299,109299,1,1
39,"00800","39070",0,102728,0,0
39,"00901","39080",137257,137257,1,1
39,"00902","39080",129429,129429,1,1
39,"00903","39080",105767,105767,1,1
39,"00904","39080",110218,110218,1,1
39,"01000","39090",152061,152061,1,1
39,"01101","39090",100779,100779,1,1
39,"01102","39090",118826,118826,1,1
39,"01103","39090",106220,106220,1,1
39,"01201","39090",110662,110662,1,1
39,"01202","39090",106412,106412,1,1
39,"01300","39050",151095,151095,1,1
39,"01400","39040",0,112010,0,0
39,"01500","39030",0,152886,0,0
39,"01600","39010",0,125602,0,0
39,"01700","39010",108473,155084,.6994467,1
39,"01800","39010",0,116840,0,0
39,"01900","39030",31628,144811,.2184088,0
39,"02000","39040",128852,128852,1,1
39,"02100","39040",0,111564,0,0
39,"02201","39100",137297,137297,1,1
39,"02202","39100",144560,144560,1,1
39,"02203","39100",125077,125077,1,1
39,"02300","39110",0,112075,0,0
39,"02400","39110",144120,144120,1,1
39,"02500","39110",0,147562,0,0
39,"02600","39040",0,130098,0,0
39,"02700","39130",109989,109989,1,1
39,"02800","39130",133849,133849,1,1
39,"02900","39150",42337,143556,.2949163,0
39,"03001","39150",102837,102837,1,1
39,"03002","39150",140773,140773,1,1
39,"03101","39141",100985,100985,1,1
39,"03102","39141",132151,132151,1,1
39,"03103","39142",102397,102397,1,1
39,"03104","39142",147051,147051,1,1
39,"03105","39142",147537,147537,1,1
39,"03106","39142",111941,111941,1,1
39,"03107","39142",100967,100967,1,1
39,"03108","39141",120156,120156,1,1
39,"03109","39141",105793,105793,1,1
39,"03200","39130",145491,145491,1,1
39,"03300","39130",122759,122759,1,1
39,"03400","39120",0,118663,0,0
39,"03500","39120",63251,107386,.589006,1
39,"03600","39120",0,126342,0,0
39,"03700","39172",0,101040,0,0
39,"03800","39172",0,109851,0,0
39,"03900","39150",147886,147886,1,1
39,"04000","39160",166179,166179,1,1
39,"04101","39160",120561,120561,1,1
39,"04102","39160",117937,117937,1,1
39,"04103","39160",154385,154385,1,1
39,"04200","39171",158383,158383,1,1
39,"04301","39171",136384,136384,1,1
39,"04302","39171",196423,196423,1,1
39,"04401","39180",105929,105929,1,1
39,"04402","39180",153971,153971,1,1
39,"04403","39180",142498,142498,1,1
39,"04404","39180",111620,111620,1,1
39,"04501","39180",123557,123557,1,1
39,"04502","39180",104712,104712,1,1
39,"04503","39180",103016,103016,1,1
39,"04601","39171",104464,104464,1,1
39,"04602","39172",115798,115798,1,1
39,"04700","39172",0,106525,0,0
39,"04800","39120",62319,126029,.4944814,0
40,"00100","40100",0,113763,0,0
40,"00200","40100",0,117304,0,0
40,"00300","40100",0,108895,0,0
40,"00400","40100",114996,211047,.5448834,1
40,"00500","40300",0,209569,0,0
40,"00600","40300",122786,241838,.5077201,1
40,"00700","40500",48109,175957,.2734134,0
40,"00800","40500",78657,231123,.3403253,0
40,"00900","40500",0,183155,0,0
40,"01000","40400",128132,128132,1,1
40,"01100","40400",393049,393049,1,1
40,"01200","40400",175880,175880,1,1
40,"01301","40201",274630,274630,1,1
40,"01302","40201",231450,231502,.9997754,1
40,"01400","40202",227950,227950,1,1
40,"01500","40202",160745,160745,1,1
40,"01600","40202",66004,131473,.5020347,1
40,"01700","40202",134642,134642,1,1
41,"00100","41100",0,119045,0,0
41,"00200","41100",0,106719,0,0
41,"00300","41100",0,110421,0,0
41,"00400","41100",115367,115367,1,1
41,"00500","41200",43560,147931,.2944616,0
41,"00600","41200",78153,181222,.4312556,0
41,"00701","41200",109575,109575,1,1
41,"00702","41200",213384,213384,1,1
41,"00800","41300",0,159642,0,0
41,"00900","41300",181269,181269,1,1
41,"01000","41300",0,100399,0,0
41,"01101","41400",169460,169460,1,1
41,"01102","41400",115374,115374,1,1
41,"01200","41400",147372,147372,1,1
41,"01301","41501",101197,101197,1,1
41,"01302","41501",106539,106539,1,1
41,"01303","41501",101076,101076,1,1
41,"01304","41501",106403,106403,1,1
41,"01305","41501",110276,110276,1,1
41,"01306","41502",118328,118328,1,1
41,"01307","41502",104245,104245,1,1
41,"01308","41502",119190,119190,1,1
41,"01309","41502",111144,111144,1,1
